 77.500000  83.090000 3000.000000  14.600000 5.982260 18.607252 23.013502 
 77.500000  83.090000 3000.000000  15.500000 6.378145 17.526831 23.013502 
 77.500000  83.090000 3000.000000  16.400000 6.774030 16.564993 23.013502 
 77.500000  83.090000 3000.000000  17.300000 7.169915 15.703230 23.013502 
 77.500000  83.090000 3000.000000  18.200000 7.565800 14.926697 23.013502 
 77.500000  83.090000 3000.000000  19.100000 7.961684 14.223345 23.013502 
 77.500000  83.090000 3000.000000  20.000000 8.357569 13.583294 23.013502 
 77.500000  86.080000 1000.000000  11.000000 6.877230 72.699136 12.362339 
 77.500000  86.080000 1200.000000  11.000000 6.877230 60.582613 12.750807 
 77.500000  86.080000 1400.000000  11.000000 6.877230 51.927954 13.139275 
 77.500000  86.080000 1600.000000  11.000000 6.877230 45.436960 13.527742 
 77.500000  86.080000 1800.000000  11.000000 6.877230 40.388409 13.924648 
 77.500000  86.080000 2000.000000  11.000000 6.877230 36.349568 14.358497 
 77.500000  86.080000 2200.000000  11.000000 6.877230 33.045062 14.792347 
 77.500000  86.080000 2400.000000  11.000000 6.877230 30.291307 15.226197 
 77.500000  86.080000 2400.000000  13.700000 8.734083 24.321487 15.226197 
 77.500000  86.080000 2600.000000  11.000000 6.877230 27.961206 15.660046 
 77.500000  86.080000 2600.000000  11.900000 7.496181 25.846493 15.660046 
 77.500000  86.080000 2600.000000  12.800000 8.115132 24.029161 15.660046 
 77.500000  86.080000 2600.000000  13.700000 8.734083 22.450603 15.660046 
 77.500000  86.080000 2600.000000  14.600000 9.353033 21.066662 15.660046 
 77.500000  86.080000 2600.000000  15.500000 9.971984 19.843437 15.660046 
 77.500000  86.080000 2600.000000  16.400000 10.590935 18.754467 15.660046 
 77.500000  86.080000 2600.000000  17.300000 11.209885 17.778802 15.660046 
 77.500000  86.080000 2800.000000  11.000000 6.877230 25.963977 16.093896 
 77.500000  86.080000 2800.000000  11.900000 7.496181 24.000315 16.093896 
 77.500000  86.080000 2800.000000  12.800000 8.115132 22.312793 16.093896 
 77.500000  86.080000 2800.000000  13.700000 8.734083 20.846989 16.093896 
 77.500000  86.080000 2800.000000  14.600000 9.353033 19.561901 16.093896 
 77.500000  86.080000 2800.000000  15.500000 9.971984 18.426048 16.093896 
 77.500000  86.080000 2800.000000  16.400000 10.590935 17.414863 16.093896 
 77.500000  86.080000 2800.000000  17.300000 11.209885 16.508887 16.093896 
 77.500000  86.080000 2800.000000  18.200000 11.828836 15.692514 16.093896 
 77.500000  86.080000 3000.000000  11.000000 6.877230 24.233045 16.527746 
 77.500000  86.080000 3000.000000  11.900000 7.496181 22.400294 16.527746 
 77.500000  86.080000 3000.000000  12.800000 8.115132 20.825273 16.527746 
 77.500000  86.080000 3000.000000  13.700000 8.734083 19.457190 16.527746 
 77.500000  86.080000 3000.000000  14.600000 9.353033 18.257774 16.527746 
 77.500000  86.080000 3000.000000  15.500000 9.971984 17.197645 16.527746 
 77.500000  86.080000 3000.000000  16.400000 10.590935 16.253872 16.527746 
 77.500000  86.080000 3000.000000  17.300000 11.209885 15.408295 16.527746 
 77.500000  86.080000 3000.000000  18.200000 11.828836 14.646346 16.527746 
 77.500000  86.080000 3000.000000  19.100000 12.447787 13.956204 16.527746 
 77.500000  86.080000 3000.000000  20.000000 13.066738 13.328175 16.527746 
 77.500000  89.070000 2800.000000  11.000000 9.443353 25.480317 11.528565 
 77.500000  89.070000 2800.000000  13.700000 11.993058 20.458649 11.528565 
 77.500000  89.070000 2800.000000  14.600000 12.842960 19.197499 11.528565 
 77.500000  89.070000 2800.000000  15.500000 13.692862 18.082806 11.528565 
 77.500000  89.070000 2800.000000  16.400000 14.542764 17.090457 11.528565 
 77.500000  89.070000 2800.000000  17.300000 15.392665 16.201358 11.528565 
 77.500000  89.070000 2800.000000  18.200000 16.242567 15.400192 11.528565 
 77.500000  89.070000 3000.000000  11.000000 9.443353 23.781629 11.849891 
 77.500000  89.070000 3000.000000  11.900000 10.293255 21.983019 11.849891 
 77.500000  89.070000 3000.000000  12.800000 11.143157 20.437338 11.849891 
 77.500000  89.070000 3000.000000  13.700000 11.993058 19.094739 11.849891 
 77.500000  89.070000 3000.000000  14.600000 12.842960 17.917666 11.849891 
 77.500000  89.070000 3000.000000  15.500000 13.692862 16.877285 11.849891 
 77.500000  89.070000 3000.000000  16.400000 14.542764 15.951093 11.849891 
 77.500000  89.070000 3000.000000  17.300000 15.392665 15.121267 11.849891 
 77.500000  89.070000 3000.000000  18.200000 16.242567 14.373512 11.849891 
 77.500000  89.070000 3000.000000  19.100000 17.092469 13.696226 11.849891 
 77.500000  89.070000 3000.000000  20.000000 17.942371 13.079896 11.849891 
 77.500000  92.060000 2800.000000  11.000000 12.097089 25.009786 7.649793 
 77.500000  92.060000 3000.000000  11.000000 12.097089 23.342467 7.879064 
 77.500000  92.060000 3000.000000  11.900000 13.185827 21.577071 7.879064 
 77.500000  92.060000 3000.000000  12.800000 14.274565 20.059933 7.879064 
 77.500000  92.060000 3000.000000  13.700000 15.363303 18.742127 7.879064 
 77.500000  92.060000 3000.000000  14.600000 16.452041 17.586790 7.879064 
 77.500000  92.060000 3000.000000  15.500000 17.540779 16.565622 7.879064 
 77.500000  92.060000 3000.000000  16.400000 18.629517 15.656533 7.879064 
 77.500000  92.060000 3000.000000  17.300000 19.718254 14.842031 7.879064 
 77.500000  92.060000 3000.000000  18.200000 20.806992 14.108085 7.879064 
 77.500000  92.060000 3000.000000  19.100000 21.895730 13.443306 7.879064 
 77.500000  92.060000 3000.000000  20.000000 22.984468 12.838357 7.879064 
 77.500000  95.050000 2800.000000  11.000000 14.838437 24.552151 4.115570 
 77.500000  95.050000 3000.000000  11.000000 14.838437 22.915341 4.305968 
 77.500000  95.050000 3000.000000  11.900000 16.173897 21.182248 4.305968 
 77.500000  95.050000 3000.000000  12.800000 17.509356 19.692871 4.305968 
 77.500000  95.050000 3000.000000  13.700000 18.844815 18.399179 4.305968 
 77.500000  95.050000 3000.000000  14.600000 20.180275 17.264983 4.305968 
 77.500000  95.050000 3000.000000  15.500000 21.515734 16.262500 4.305968 
 77.500000  95.050000 3000.000000  16.400000 22.851193 15.370046 4.305968 
 77.500000  95.050000 3000.000000  17.300000 24.186653 14.570448 4.305968 
 77.500000  95.050000 3000.000000  18.200000 25.522112 13.849931 4.305968 
 77.500000  95.050000 3000.000000  19.100000 26.857571 13.197317 4.305968 
 77.500000  95.050000 3000.000000  20.000000 28.193031 12.603438 4.305968 
 77.500000  98.040000 1200.000000  11.000000 17.667399 56.250019 0.000000 
 77.500000  98.040000 1200.000000  11.900000 19.257465 51.995816 0.000000 
 77.500000  98.040000 1400.000000  11.000000 17.667399 48.214302 0.140038 
 77.500000  98.040000 1400.000000  11.900000 19.257465 44.567842 0.140038 
 77.500000  98.040000 1400.000000  15.500000 25.617728 34.216601 0.140038 
 77.500000  98.040000 1600.000000  11.000000 17.667399 42.187514 0.302901 
 77.500000  98.040000 1600.000000  11.900000 19.257465 38.996862 0.302901 
 77.500000  98.040000 1600.000000  12.800000 20.847531 36.254895 0.302901 
 77.500000  98.040000 1600.000000  13.700000 22.437597 33.873186 0.302901 
 77.500000  98.040000 1600.000000  14.600000 24.027662 31.785113 0.302901 
 77.500000  98.040000 1600.000000  16.400000 27.207794 28.296503 0.302901 
 77.500000  98.040000 1800.000000  11.000000 17.667399 37.500012 0.465763 
 77.500000  98.040000 1800.000000  11.900000 19.257465 34.663877 0.465763 
 77.500000  98.040000 1800.000000  12.800000 20.847531 32.226573 0.465763 
 77.500000  98.040000 1800.000000  13.700000 22.437597 30.109499 0.465763 
 77.500000  98.040000 1800.000000  16.400000 27.207794 25.152447 0.465763 
 77.500000  98.040000 2000.000000  11.000000 17.667399 33.750011 0.628626 
 77.500000  98.040000 2000.000000  11.900000 19.257465 31.197489 0.628626 
 77.500000  98.040000 2000.000000  13.700000 22.437597 27.098549 0.628626 
 77.500000  98.040000 2000.000000  14.600000 24.027662 25.428091 0.628626 
 77.500000  98.040000 2000.000000  19.100000 31.977992 19.437179 0.628626 
 77.500000  98.040000 2200.000000  11.000000 17.667399 30.681828 0.791488 
 77.500000  98.040000 2200.000000  11.900000 19.257465 28.361354 0.791488 
 77.500000  98.040000 2200.000000  12.800000 20.847531 26.367196 0.791488 
 77.500000  98.040000 2200.000000  13.700000 22.437597 24.635045 0.791488 
 77.500000  98.040000 2200.000000  14.600000 24.027662 23.116446 0.791488 
 77.500000  98.040000 2200.000000  15.500000 25.617728 21.774201 0.791488 
 77.500000  98.040000 2200.000000  16.400000 27.207794 20.579275 0.791488 
 77.500000  98.040000 2200.000000  18.200000 30.387926 18.543962 0.791488 
 77.500000  98.040000 2200.000000  19.100000 31.977992 17.670163 0.791488 
 77.500000  98.040000 2200.000000  20.000000 33.568058 16.875006 0.791488 
 77.500000  98.040000 2400.000000  11.000000 17.667399 28.125009 0.954351 
 77.500000  98.040000 2400.000000  11.900000 19.257465 25.997908 0.954351 
 77.500000  98.040000 2400.000000  12.800000 20.847531 24.169930 0.954351 
 77.500000  98.040000 2400.000000  13.700000 22.437597 22.582124 0.954351 
 77.500000  98.040000 2400.000000  14.600000 24.027662 21.190076 0.954351 
 77.500000  98.040000 2400.000000  16.400000 27.207794 18.864336 0.954351 
 77.500000  98.040000 2400.000000  17.300000 28.797860 17.882954 0.954351 
 77.500000  98.040000 2400.000000  18.200000 30.387926 16.998632 0.954351 
 77.500000  98.040000 2400.000000  19.100000 31.977992 16.197649 0.954351 
 77.500000  98.040000 2600.000000  11.000000 17.667399 25.961547 1.117214 
 77.500000  98.040000 2600.000000  11.900000 19.257465 23.998069 1.117214 
 77.500000  98.040000 2600.000000  12.800000 20.847531 22.310705 1.117214 
 77.500000  98.040000 2600.000000  13.700000 22.437597 20.845038 1.117214 
 77.500000  98.040000 2600.000000  14.600000 24.027662 19.560070 1.117214 
 77.500000  98.040000 2600.000000  15.500000 25.617728 18.424324 1.117214 
 77.500000  98.040000 2600.000000  16.400000 27.207794 17.413233 1.117214 
 77.500000  98.040000 2600.000000  17.300000 28.797860 16.507342 1.117214 
 77.500000  98.040000 2600.000000  18.200000 30.387926 15.691045 1.117214 
 77.500000  98.040000 2600.000000  19.100000 31.977992 14.951676 1.117214 
 77.500000  98.040000 2600.000000  20.000000 33.568058 14.278851 1.117214 
 77.500000  98.040000 2800.000000  11.000000 17.667399 24.107151 1.280076 
 77.500000  98.040000 2800.000000  11.900000 19.257465 22.283921 1.280076 
 77.500000  98.040000 2800.000000  12.800000 20.847531 20.717083 1.280076 
 77.500000  98.040000 2800.000000  13.700000 22.437597 19.356107 1.280076 
 77.500000  98.040000 2800.000000  14.600000 24.027662 18.162922 1.280076 
 77.500000  98.040000 2800.000000  15.500000 25.617728 17.108301 1.280076 
 77.500000  98.040000 2800.000000  16.400000 27.207794 16.169430 1.280076 
 77.500000  98.040000 2800.000000  17.300000 28.797860 15.328246 1.280076 
 77.500000  98.040000 2800.000000  18.200000 30.387926 14.570256 1.280076 
 77.500000  98.040000 2800.000000  19.100000 31.977992 13.883699 1.280076 
 77.500000  98.040000 2800.000000  20.000000 33.568058 13.258933 1.280076 
 77.500000  98.040000 3000.000000  11.000000 17.667399 22.500007 1.442939 
 77.500000  98.040000 3000.000000  11.900000 19.257465 20.798326 1.442939 
 77.500000  98.040000 3000.000000  12.800000 20.847531 19.335944 1.442939 
 77.500000  98.040000 3000.000000  13.700000 22.437597 18.065699 1.442939 
 77.500000  98.040000 3000.000000  14.600000 24.027662 16.952060 1.442939 
 77.500000  98.040000 3000.000000  15.500000 25.617728 15.967747 1.442939 
 77.500000  98.040000 3000.000000  16.400000 27.207794 15.091468 1.442939 
 77.500000  98.040000 3000.000000  17.300000 28.797860 14.306363 1.442939 
 77.500000  98.040000 3000.000000  18.200000 30.387926 13.598906 1.442939 
 77.500000  98.040000 3000.000000  19.100000 31.977992 12.958119 1.442939 
 77.500000  98.040000 3000.000000  20.000000 33.568058 12.375004 1.442939 
 77.500000 101.030000 1400.000000  11.000000 20.583973 47.349005 0.000000 
 77.500000 101.030000 1400.000000  11.900000 22.436531 43.767988 0.000000 
 77.500000 101.030000 1400.000000  13.700000 26.141646 38.017450 0.000000 
 77.500000 101.030000 1400.000000  14.600000 27.994204 35.673908 0.000000 
 77.500000 101.030000 1600.000000  11.000000 20.583973 41.430380 0.138727 
 77.500000 101.030000 1600.000000  11.900000 22.436531 38.296990 0.138727 
 77.500000 101.030000 1600.000000  12.800000 24.289089 35.604233 0.138727 
 77.500000 101.030000 1600.000000  13.700000 26.141646 33.265268 0.138727 
 77.500000 101.030000 1600.000000  15.500000 29.846761 29.402205 0.138727 
 77.500000 101.030000 1800.000000  11.000000 20.583973 36.827004 0.281068 
 77.500000 101.030000 1800.000000  11.900000 22.436531 34.041769 0.281068 
 77.500000 101.030000 1800.000000  12.800000 24.289089 31.648207 0.281068 
 77.500000 101.030000 1800.000000  13.700000 26.141646 29.569127 0.281068 
 77.500000 101.030000 1800.000000  16.400000 31.699319 24.701039 0.281068 
 77.500000 101.030000 1800.000000  19.100000 37.256992 21.209269 0.281068 
 77.500000 101.030000 2000.000000  11.000000 20.583973 33.144304 0.423409 
 77.500000 101.030000 2000.000000  11.900000 22.436531 30.637592 0.423409 
 77.500000 101.030000 2000.000000  15.500000 29.846761 23.521764 0.423409 
 77.500000 101.030000 2000.000000  16.400000 31.699319 22.230935 0.423409 
 77.500000 101.030000 2000.000000  20.000000 39.109549 18.229367 0.423409 
 77.500000 101.030000 2200.000000  11.000000 20.583973 30.131185 0.565750 
 77.500000 101.030000 2200.000000  11.900000 22.436531 27.852356 0.565750 
 77.500000 101.030000 2200.000000  12.800000 24.289089 25.893987 0.565750 
 77.500000 101.030000 2200.000000  13.700000 26.141646 24.192922 0.565750 
 77.500000 101.030000 2200.000000  14.600000 27.994204 22.701578 0.565750 
 77.500000 101.030000 2200.000000  16.400000 31.699319 20.209941 0.565750 
 77.500000 101.030000 2200.000000  19.100000 37.256992 17.353039 0.565750 
 77.500000 101.030000 2200.000000  20.000000 39.109549 16.572152 0.565750 
 77.500000 101.030000 2400.000000  11.000000 20.583973 27.620253 0.708091 
 77.500000 101.030000 2400.000000  11.900000 22.436531 25.531326 0.708091 
 77.500000 101.030000 2400.000000  12.800000 24.289089 23.736155 0.708091 
 77.500000 101.030000 2400.000000  13.700000 26.141646 22.176846 0.708091 
 77.500000 101.030000 2400.000000  15.500000 29.846761 19.601470 0.708091 
 77.500000 101.030000 2400.000000  17.300000 33.551877 17.562011 0.708091 
 77.500000 101.030000 2400.000000  18.200000 35.404434 16.693560 0.708091 
 77.500000 101.030000 2400.000000  19.100000 37.256992 15.906952 0.708091 
 77.500000 101.030000 2600.000000  11.000000 20.583973 25.495618 0.850432 
 77.500000 101.030000 2600.000000  11.900000 22.436531 23.567378 0.850432 
 77.500000 101.030000 2600.000000  12.800000 24.289089 21.910297 0.850432 
 77.500000 101.030000 2600.000000  13.700000 26.141646 20.470934 0.850432 
 77.500000 101.030000 2600.000000  14.600000 27.994204 19.209027 0.850432 
 77.500000 101.030000 2600.000000  15.500000 29.846761 18.093665 0.850432 
 77.500000 101.030000 2600.000000  16.400000 31.699319 17.100720 0.850432 
 77.500000 101.030000 2600.000000  17.300000 33.551877 16.211087 0.850432 
 77.500000 101.030000 2600.000000  18.200000 35.404434 15.409440 0.850432 
 77.500000 101.030000 2600.000000  19.100000 37.256992 14.683340 0.850432 
 77.500000 101.030000 2600.000000  20.000000 39.109549 14.022590 0.850432 
 77.500000 101.030000 2800.000000  11.000000 20.583973 23.674503 0.992773 
 77.500000 101.030000 2800.000000  11.900000 22.436531 21.883994 0.992773 
 77.500000 101.030000 2800.000000  12.800000 24.289089 20.345276 0.992773 
 77.500000 101.030000 2800.000000  13.700000 26.141646 19.008725 0.992773 
 77.500000 101.030000 2800.000000  14.600000 27.994204 17.836954 0.992773 
 77.500000 101.030000 2800.000000  15.500000 29.846761 16.801260 0.992773 
 77.500000 101.030000 2800.000000  16.400000 31.699319 15.879240 0.992773 
 77.500000 101.030000 2800.000000  17.300000 33.551877 15.053152 0.992773 
 77.500000 101.030000 2800.000000  18.200000 35.404434 14.308765 0.992773 
 77.500000 101.030000 2800.000000  19.100000 37.256992 13.634530 0.992773 
 77.500000 101.030000 2800.000000  20.000000 39.109549 13.020976 0.992773 
 77.500000 101.030000 3000.000000  11.000000 20.583973 22.096203 1.135114 
 77.500000 101.030000 3000.000000  11.900000 22.436531 20.425061 1.135114 
 77.500000 101.030000 3000.000000  12.800000 24.289089 18.988924 1.135114 
 77.500000 101.030000 3000.000000  13.700000 26.141646 17.741476 1.135114 
 77.500000 101.030000 3000.000000  14.600000 27.994204 16.647824 1.135114 
 77.500000 101.030000 3000.000000  15.500000 29.846761 15.681176 1.135114 
 77.500000 101.030000 3000.000000  16.400000 31.699319 14.820624 1.135114 
 77.500000 101.030000 3000.000000  17.300000 33.551877 14.049609 1.135114 
 77.500000 101.030000 3000.000000  18.200000 35.404434 13.354848 1.135114 
 77.500000 101.030000 3000.000000  19.100000 37.256992 12.725562 1.135114 
 77.500000 101.030000 3000.000000  20.000000 39.109549 12.152911 1.135114 
 77.500000 104.020000 1600.000000  11.000000 23.588161 40.694339 0.011672 
 77.500000 104.020000 1600.000000  11.900000 25.711095 37.616616 0.011672 
 77.500000 104.020000 1600.000000  13.700000 29.956964 32.674287 0.011672 
 77.500000 104.020000 1600.000000  14.600000 32.079899 30.660118 0.011672 
